#chr	start	end	SRR12733539.bam	SRR12733570.bam	SRR12733581.bam	SRR12733607.bam	SRR12733616.bam	SRR12733619.bam
NC_045512.2	0	100	259.0	3490.0	1645.0	399.0	598.0	107.0
NC_045512.2	100	200	720.0	9106.0	3780.0	1063.0	1404.0	272.0
NC_045512.2	200	300	979.0	14207.0	5054.0	1450.0	1921.0	344.0
NC_045512.2	300	400	983.0	15438.0	5212.0	1396.0	1908.0	328.0
NC_045512.2	400	500	1297.0	17257.0	6174.0	1567.0	2021.0	385.0
NC_045512.2	500	600	1522.0	18673.0	6955.0	1733.0	2094.0	414.0
NC_045512.2	600	700	1403.0	16090.0	6399.0	1678.0	1859.0	395.0
NC_045512.2	700	800	1437.0	16339.0	6876.0	1729.0	1822.0	411.0
NC_045512.2	800	900	1511.0	17069.0	7694.0	1812.0	1922.0	444.0
NC_045512.2	900	1000	1143.0	12049.0	6099.0	1393.0	1507.0	389.0
NC_045512.2	1000	1100	816.0	8747.0	4549.0	1022.0	1100.0	303.0
NC_045512.2	1100	1200	814.0	9722.0	4632.0	1059.0	1162.0	297.0
NC_045512.2	1200	1300	763.0	10221.0	4363.0	1030.0	1169.0	306.0
NC_045512.2	1300	1400	813.0	10251.0	4516.0	1095.0	1249.0	322.0
NC_045512.2	1400	1500	1238.0	12861.0	6167.0	1507.0	1684.0	406.0
NC_045512.2	1500	1600	1424.0	13813.0	6598.0	1606.0	1820.0	442.0
NC_045512.2	1600	1700	1282.0	11364.0	5470.0	1338.0	1540.0	429.0
NC_045512.2	1700	1800	1236.0	10686.0	5354.0	1324.0	1544.0	384.0
NC_045512.2	1800	1900	1368.0	12663.0	6114.0	1658.0	1865.0	416.0
NC_045512.2	1900	2000	1525.0	14304.0	6906.0	1901.0	2139.0	435.0
NC_045512.2	2000	2100	1531.0	14086.0	7051.0	1899.0	2168.0	431.0
NC_045512.2	2100	2200	1308.0	11649.0	5742.0	1650.0	1820.0	369.0
NC_045512.2	2200	2300	1119.0	9618.0	4991.0	1384.0	1592.0	320.0
NC_045512.2	2300	2400	1114.0	9454.0	5276.0	1371.0	1556.0	319.0
NC_045512.2	2400	2500	1097.0	10331.0	5741.0	1508.0	1682.0	361.0
NC_045512.2	2500	2600	1194.0	12021.0	6718.0	1699.0	1987.0	407.0
NC_045512.2	2600	2700	1467.0	12678.0	7396.0	1840.0	2091.0	409.0
NC_045512.2	2700	2800	1696.0	12849.0	7934.0	1956.0	2169.0	385.0
NC_045512.2	2800	2900	1759.0	13088.0	8100.0	1938.0	2264.0	396.0
NC_045512.2	2900	3000	1717.0	12873.0	7616.0	1825.0	2194.0	428.0
NC_045512.2	3000	3100	1603.0	11929.0	7097.0	1651.0	1983.0	398.0
NC_045512.2	3100	3200	1563.0	11883.0	6974.0	1578.0	1940.0	394.0
NC_045512.2	3200	3300	1458.0	10985.0	6527.0	1513.0	1857.0	407.0
NC_045512.2	3300	3400	1385.0	9260.0	6070.0	1387.0	1719.0	384.0
NC_045512.2	3400	3500	1401.0	9263.0	6222.0	1454.0	1682.0	340.0
NC_045512.2	3500	3600	1256.0	9732.0	5741.0	1405.0	1566.0	322.0
NC_045512.2	3600	3700	1178.0	9348.0	5297.0	1369.0	1514.0	354.0
NC_045512.2	3700	3800	1137.0	9167.0	5203.0	1366.0	1543.0	420.0
NC_045512.2	3800	3900	896.0	7856.0	4082.0	1109.0	1228.0	334.0
NC_045512.2	3900	4000	837.0	7484.0	3797.0	1005.0	1122.0	249.0
NC_045512.2	4000	4100	1008.0	7696.0	4439.0	1131.0	1225.0	318.0
NC_045512.2	4100	4200	1302.0	8881.0	5635.0	1433.0	1494.0	349.0
NC_045512.2	4200	4300	1258.0	8601.0	5471.0	1401.0	1410.0	292.0
NC_045512.2	4300	4400	1008.0	7465.0	4735.0	1210.0	1165.0	291.0
NC_045512.2	4400	4500	1095.0	7973.0	5342.0	1407.0	1436.0	339.0
NC_045512.2	4500	4600	1324.0	9219.0	6390.0	1718.0	1833.0	372.0
NC_045512.2	4600	4700	1324.0	9622.0	6405.0	1760.0	1914.0	319.0
NC_045512.2	4700	4800	1383.0	9907.0	6617.0	1926.0	2075.0	394.0
NC_045512.2	4800	4900	1452.0	11121.0	7616.0	2159.0	2346.0	463.0
NC_045512.2	4900	5000	1327.0	11175.0	7175.0	1941.0	2133.0	393.0
NC_045512.2	5000	5100	1198.0	9724.0	6176.0	1660.0	1793.0	341.0
NC_045512.2	5100	5200	1312.0	10476.0	6582.0	1761.0	1915.0	407.0
NC_045512.2	5200	5300	1435.0	11501.0	6837.0	1844.0	2008.0	427.0
NC_045512.2	5300	5400	1505.0	12002.0	6822.0	1908.0	2033.0	402.0
NC_045512.2	5400	5500	1598.0	12554.0	6993.0	2054.0	2206.0	437.0
NC_045512.2	5500	5600	1500.0	11796.0	6933.0	2045.0	2178.0	395.0
NC_045512.2	5600	5700	1408.0	10571.0	6510.0	1960.0	2096.0	361.0
NC_045512.2	5700	5800	1417.0	9244.0	6432.0	1954.0	2016.0	408.0
NC_045512.2	5800	5900	1191.0	7063.0	5580.0	1635.0	1616.0	355.0
NC_045512.2	5900	6000	820.0	5223.0	3986.0	1102.0	1161.0	263.0
NC_045512.2	6000	6100	870.0	5281.0	3898.0	1084.0	1113.0	301.0
NC_045512.2	6100	6200	1177.0	7565.0	4992.0	1403.0	1450.0	392.0
NC_045512.2	6200	6300	1367.0	10770.0	5704.0	1575.0	1807.0	379.0
NC_045512.2	6300	6400	1218.0	11308.0	5256.0	1440.0	1755.0	312.0
NC_045512.2	6400	6500	1109.0	8248.0	4502.0	1171.0	1425.0	278.0
NC_045512.2	6500	6600	988.0	4095.0	3897.0	923.0	1033.0	244.0
NC_045512.2	6600	6700	951.0	3089.0	3650.0	838.0	859.0	208.0
NC_045512.2	6700	6800	995.0	2573.0	3103.0	702.0	735.0	162.0
NC_045512.2	6800	6900	838.0	1843.0	2189.0	463.0	489.0	112.0
NC_045512.2	6900	7000	706.0	2027.0	1938.0	407.0	414.0	120.0
NC_045512.2	7000	7100	955.0	3737.0	3065.0	728.0	767.0	171.0
NC_045512.2	7100	7200	1087.0	4365.0	3771.0	978.0	991.0	229.0
NC_045512.2	7200	7300	862.0	4282.0	3451.0	905.0	920.0	259.0
NC_045512.2	7300	7400	862.0	4905.0	3783.0	936.0	990.0	279.0
NC_045512.2	7400	7500	1658.0	9053.0	6517.0	1647.0	1823.0	369.0
NC_045512.2	7500	7600	1745.0	11424.0	7399.0	1920.0	2147.0	393.0
NC_045512.2	7600	7700	1582.0	12798.0	7571.0	2023.0	2227.0	429.0
NC_045512.2	7700	7800	1611.0	12966.0	7391.0	2024.0	2198.0	453.0
NC_045512.2	7800	7900	1484.0	11111.0	6741.0	1860.0	1947.0	456.0
NC_045512.2	7900	8000	1447.0	11916.0	6691.0	1883.0	2039.0	464.0
NC_045512.2	8000	8100	1173.0	11952.0	5996.0	1736.0	1937.0	419.0
NC_045512.2	8100	8200	1104.0	11543.0	6055.0	1761.0	1946.0	424.0
NC_045512.2	8200	8300	1167.0	11586.0	6447.0	1856.0	2050.0	439.0
NC_045512.2	8300	8400	1046.0	10822.0	5945.0	1630.0	1753.0	401.0
NC_045512.2	8400	8500	994.0	10748.0	5832.0	1524.0	1609.0	380.0
NC_045512.2	8500	8600	1191.0	10660.0	6123.0	1546.0	1708.0	389.0
NC_045512.2	8600	8700	1482.0	12104.0	7078.0	1833.0	2071.0	445.0
NC_045512.2	8700	8800	1436.0	13136.0	6992.0	1877.0	2091.0	419.0
NC_045512.2	8800	8900	1459.0	12752.0	6641.0	1833.0	2029.0	397.0
NC_045512.2	8900	9000	1494.0	13082.0	6748.0	1873.0	2168.0	416.0
NC_045512.2	9000	9100	1541.0	13364.0	7098.0	1893.0	2337.0	411.0
NC_045512.2	9100	9200	1646.0	13228.0	7298.0	1938.0	2366.0	400.0
NC_045512.2	9200	9300	1616.0	11670.0	6979.0	1903.0	2232.0	379.0
NC_045512.2	9300	9400	1485.0	9454.0	6564.0	1776.0	1987.0	331.0
NC_045512.2	9400	9500	1501.0	8526.0	6701.0	1708.0	1861.0	335.0
NC_045512.2	9500	9600	1378.0	6077.0	5749.0	1394.0	1523.0	357.0
NC_045512.2	9600	9700	1373.0	4875.0	4856.0	1094.0	1309.0	322.0
NC_045512.2	9700	9800	1717.0	5549.0	5698.0	1246.0	1467.0	389.0
NC_045512.2	9800	9900	1963.0	6070.0	6517.0	1402.0	1668.0	482.0
NC_045512.2	9900	10000	1783.0	8932.0	6382.0	1506.0	1838.0	427.0
